-1.830000e+00 1.277845e+00 1.277845e+00
-1.820000e+00 1.235075e+00 1.235075e+00
-1.810000e+00 1.195705e+00 1.195705e+00
-1.800000e+00 1.159421e+00 1.159421e+00
-1.790000e+00 1.125953e+00 1.125953e+00
-1.780000e+00 1.095072e+00 1.095072e+00
-1.770000e+00 1.066580e+00 1.066580e+00
-1.760000e+00 1.040302e+00 1.040302e+00
-1.750000e+00 1.016089e+00 1.016089e+00
-1.740000e+00 9.938069e-01 9.938069e-01
-1.730000e+00 9.733395e-01 9.733395e-01
-1.720000e+00 9.545829e-01 9.545829e-01
-1.710000e+00 9.374453e-01 9.374453e-01
-1.700000e+00 9.218447e-01 9.218447e-01
-1.690000e+00 9.077079e-01 9.077079e-01
-1.680000e+00 8.949696e-01 8.949696e-01
-1.670000e+00 8.835711e-01 8.835711e-01
-1.660000e+00 8.734599e-01 8.734599e-01
-1.650000e+00 8.645889e-01 8.645889e-01
-1.640000e+00 8.569156e-01 8.569156e-01
-1.630000e+00 8.504023e-01 8.504023e-01
-1.620000e+00 8.450149e-01 8.450149e-01
-1.610000e+00 8.407230e-01 8.407230e-01
-1.600000e+00 8.374998e-01 8.374998e-01
-1.590000e+00 8.353212e-01 8.353212e-01
-1.580000e+00 8.341661e-01 8.341661e-01
-1.570000e+00 8.340159e-01 8.340159e-01
-1.560000e+00 8.348549e-01 8.348549e-01
-1.550000e+00 8.366692e-01 8.366692e-01
-1.540000e+00 8.394475e-01 8.394475e-01
-1.530000e+00 8.431806e-01 8.431806e-01
-1.520000e+00 8.478613e-01 8.478613e-01
-1.510000e+00 8.534845e-01 8.534845e-01
-1.500000e+00 8.600470e-01 8.600470e-01
-1.490000e+00 8.675476e-01 8.675476e-01
-1.480000e+00 8.759870e-01 8.759870e-01
-1.470000e+00 8.853679e-01 8.853679e-01
-1.460000e+00 8.956950e-01 8.956950e-01
-1.450000e+00 9.069750e-01 9.069750e-01
-1.440000e+00 9.192166e-01 9.192166e-01
-1.430000e+00 9.324309e-01 9.324309e-01
-1.420000e+00 9.466308e-01 9.466308e-01
-1.410000e+00 9.618320e-01 9.618320e-01
-1.400000e+00 9.780524e-01 9.780524e-01
-1.390000e+00 9.953126e-01 9.953126e-01
-1.380000e+00 1.013636e+00 1.013636e+00
-1.370000e+00 1.033050e+00 1.033050e+00
-1.360000e+00 1.053583e+00 1.053583e+00
-1.350000e+00 1.075270e+00 1.075270e+00
-1.340000e+00 1.098147e+00 1.098147e+00
-1.330000e+00 1.122257e+00 1.122257e+00
-1.320000e+00 1.147646e+00 1.147646e+00
-1.310000e+00 1.174366e+00 1.174366e+00
-1.300000e+00 1.202476e+00 1.202476e+00
-1.290000e+00 1.232040e+00 1.232040e+00
-1.280000e+00 1.263131e+00 1.263131e+00
-1.270000e+00 1.295830e+00 1.295830e+00
-1.260000e+00 1.330229e+00 1.330229e+00
-1.250000e+00 1.366432e+00 1.366432e+00
-1.240000e+00 1.404554e+00 1.404554e+00
-1.230000e+00 1.444727e+00 1.444727e+00
-1.220000e+00 1.487103e+00 1.487103e+00
-1.210000e+00 1.531853e+00 1.531853e+00
-1.200000e+00 1.579176e+00 1.579176e+00
-1.190000e+00 1.629302e+00 1.629302e+00
-1.180000e+00 1.682498e+00 1.682498e+00
-1.170000e+00 1.739078e+00 1.739078e+00
-1.160000e+00 1.799415e+00 1.799415e+00
-1.150000e+00 1.863953e+00 1.863953e+00
-1.140000e+00 1.933231e+00 1.933231e+00
-1.130000e+00 2.007907e+00 2.007907e+00
-1.120000e+00 2.088798e+00 2.088798e+00
-1.110000e+00 2.176937e+00 2.176937e+00
-1.100000e+00 2.273651e+00 2.273651e+00
-1.090000e+00 2.380690e+00 2.380690e+00
-1.080000e+00 2.500426e+00 2.500426e+00
-1.070000e+00 2.636181e+00 2.636181e+00
-1.060000e+00 2.792826e+00 2.792826e+00
-1.050000e+00 2.977911e+00 2.977911e+00
-1.040000e+00 3.204086e+00 3.204086e+00
-1.030000e+00 3.495067e+00 3.495067e+00
-1.020000e+00 3.904097e+00 3.904097e+00
-1.010000e+00 4.601075e+00 4.601075e+00
-1.000000e+00 3.039468e+01 3.039468e+01
-9.900000e-01 4.609530e+00 4.609530e+00
-9.800000e-01 3.921007e+00 3.921007e+00
-9.700000e-01 3.520430e+00 3.520430e+00
-9.600000e-01 3.237900e+00 3.237900e+00
-9.500000e-01 3.020172e+00 3.020172e+00
-9.400000e-01 2.843531e+00 2.843531e+00
-9.300000e-01 2.695324e+00 2.695324e+00
-9.200000e-01 2.568002e+00 2.568002e+00
-9.100000e-01 2.456693e+00 2.456693e+00
-9.000000e-01 2.358073e+00 2.358073e+00
-8.900000e-01 2.269770e+00 2.269770e+00
-8.800000e-01 2.190034e+00 2.190034e+00
-8.700000e-01 2.117535e+00 2.117535e+00
-8.600000e-01 2.051240e+00 2.051240e+00
-8.500000e-01 1.990333e+00 1.990333e+00
-8.400000e-01 1.934152e+00 1.934152e+00
-8.300000e-01 1.882161e+00 1.882161e+00
-8.200000e-01 1.833912e+00 1.833912e+00
-8.100000e-01 1.789032e+00 1.789032e+00
-8.000000e-01 1.747207e+00 1.747207e+00
-7.900000e-01 1.708169e+00 1.708169e+00
-7.800000e-01 1.671686e+00 1.671686e+00
-7.700000e-01 1.637559e+00 1.637559e+00
-7.600000e-01 1.605616e+00 1.605616e+00
-7.500000e-01 1.575705e+00 1.575705e+00
-7.400000e-01 1.547692e+00 1.547692e+00
-7.300000e-01 1.521461e+00 1.521461e+00
-7.200000e-01 1.496907e+00 1.496907e+00
-7.100000e-01 1.473939e+00 1.473939e+00
